GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JU,Part-time paid employees,2022,699,51.7,5723365,79.9,21896,85.3,947390,79.8,13.2,19.7,5,23.6,6.8,20.4,5.1,23.7
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JV,Paid day laborers,2022,19,1.4,354483,5,1842,7.2,54610,4.6,29.8,0.9,19.8,3.4,13.7,6.4,25.1,3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JW,Temporary staffing obtained from a temporary help service,2022,173,12.8,2889352,40.4,9393,36.6,404330,34.1,9.5,10.9,4.1,36.7,4.1,33,4.3,28.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JX,Leased employees from leasing service or professional employer organization,2022,27,2,1081135,15.1,3948,15.4,120709,10.2,13.3,0.3,3.4,0.5,3,0.4,4.2,0.4
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JY,"Contractors, subcontractors, independent contractors, or outside consultants",2022,583,43.2,5158915,72.1,17335,67.6,831341,70,10.1,13.6,5.2,30.3,6.8,36.9,6,31.1
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JY01,None of the above,2022,27,2,27053,0.4,253,1,4943,0.4,68.5,1.6,16.9,0.3,5.6,2.6,8.8,0.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JZ,Total reporting,2022,1351,100,7159161,100,25662,100,1187033,100,8.9,0,4.2,0,5.8,0,4.7,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,KA,Item not reported,2022,3,X,17530,X,199,X,3873,X,44.4,X,8.8,X,8.8,X,8.6,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LI,Business is currently operating,2022,1302,96.2,7118717,99.3,25397,98.6,1171039,98.5,9.4,1.7,4.2,4.8,5.9,6.1,4.8,7.2
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LI00,Business operations have ceased,2022,51,3.8,50897,0.7,351,1.4,18043,1.5,26.2,1.7,25.8,4.9,26.8,6.2,31.1,7.4
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LS,Total reporting,2022,1354,100,7169614,100,25748,100,1189082,100,8.9,0,4.2,0,5.8,0,4.7,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B27,CEASEOPS,LT,Operating status not reported,2022,S,S,S,S,100 to 249 employees,S,S,S,S,S,S,S,S,S,S,S
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWA,Business had employees who worked from home,2022,771,57.1,4996806,69.8,18404,71.7,811147,68.3,7.2,16.4,2.1,97.7,4.4,88.6,3.3,85.3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWN,Business did not have employees who worked from home,2022,580,42.9,2162355,30.2,7258,28.3,375886,31.7,12.9,18.6,13.2,110.9,12,100.6,11.9,96.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWTR,Total reporting,2022,1351,100,7159161,100,25662,100,1187033,100,8.9,0,4.2,0,5.8,0,4.7,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWXX,Item not reported,2022,3,X,17530,X,199,X,3873,X,44.4,X,8.8,X,8.8,X,8.6,X
